user_1154|method_16,method_19,method_62,method_97|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1154|method_62,method_97,method_171,method_1|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1154|method_171,method_1,method_63,method_162|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1154|method_63,method_162,method_3,method_39|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1154|method_3,method_39,method_172,method_5|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1154|method_39,method_172,method_5,method_34|9.0,9.0,9.0,9.0|university of california at berkeley students campaign for freedom of speech united states 1964|united states|democracy|change|yes|no|yes|yes
user_1155|method_5,method_8,method_13,method_97|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1155|method_13,method_97,method_9,method_141|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1155|method_9,method_141,method_48,method_11|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1155|method_48,method_11,method_16,method_47|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1155|method_16,method_47,method_98,method_104|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1155|method_47,method_98,method_104,method_117|6.0,6.0,6.0,6.0|canadian quebecois workers general strike for higher wages and job equality 1972|canada|democracy|change|no|no|yes|yes
user_1156|method_6,method_15,method_177,method_2|10.0,10.0,10.0,10.0|carleton university students win divestment from apartheid south africa 198587|canada|democracy|change|no|no|no|no
user_1156|method_177,method_2,method_9,method_10|10.0,10.0,10.0,10.0|carleton university students win divestment from apartheid south africa 198587|canada|democracy|change|no|no|no|no
user_1156|method_9,method_10,method_48,method_171|10.0,10.0,10.0,10.0|carleton university students win divestment from apartheid south africa 198587|canada|democracy|change|no|no|no|no
user_1156|method_171,method_47,method_7,method_77|10.0,10.0,10.0,10.0|carleton university students win divestment from apartheid south africa 198587|canada|democracy|change|no|no|no|no
user_1157|method_1,method_3,method_7,method_96|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_7,method_96,method_137,method_8|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_137,method_8,method_20,method_37|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_20,method_37,method_38,method_56|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_38,method_56,method_140,method_5|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_140,method_5,method_11,method_47|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1157|method_5,method_11,method_47,method_159|2.5,2.5,2.5,2.5|burmese myanmar monks campaign for democracy saffron revolution 2007|burma|democracy|change|yes|no|yes|yes
user_1159|method_47,method_38,method_7,method_19|4.0,4.0,4.0,4.0|us artists campaign against art censorship at the smithsonian 20102011|united states|democracy|defense|yes|no|no|no
user_1159|method_7,method_19,method_16,method_9|4.0,4.0,4.0,4.0|us artists campaign against art censorship at the smithsonian 20102011|united states|democracy|defense|yes|no|no|no
user_1159|method_16,method_9,method_8,method_6|4.0,4.0,4.0,4.0|us artists campaign against art censorship at the smithsonian 20102011|united states|democracy|defense|yes|no|no|no
user_1159|method_8,method_6,method_89,method_3|4.0,4.0,4.0,4.0|us artists campaign against art censorship at the smithsonian 20102011|united states|democracy|defense|yes|no|no|no
user_1159|method_8,method_6,method_89,method_3|4.0,4.0,4.0,4.0|us artists campaign against art censorship at the smithsonian 20102011|united states|democracy|defense|yes|no|no|no
user_116|method_34,method_21,method_8,method_6|10.0,10.0,10.0,10.0|tibetan unchain the truth campaign for prisoner release 20132014|china|human rights|change|yes|no|no|no
user_116|method_8,method_6,method_15,method_2|10.0,10.0,10.0,10.0|tibetan unchain the truth campaign for prisoner release 20132014|china|human rights|change|yes|no|no|no
user_116|method_6,method_15,method_2,method_1|10.0,10.0,10.0,10.0|tibetan unchain the truth campaign for prisoner release 20132014|china|human rights|change|yes|no|no|no
user_1160|method_47,method_11,method_10,method_8|7.0,7.0,7.0,7.0|british virgin islanders campaign against beef island development project 20072009|british virgin islands|economic justice|defense|yes|no|no|no
user_1160|method_10,method_8,method_6,method_2|7.0,7.0,7.0,7.0|british virgin islanders campaign against beef island development project 20072009|british virgin islands|economic justice|defense|yes|no|no|no
user_1160|method_8,method_6,method_2,method_1|7.0,7.0,7.0,7.0|british virgin islanders campaign against beef island development project 20072009|british virgin islands|economic justice|defense|yes|no|no|no
user_1161|method_5,method_172,method_3,method_60|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_3,method_60,method_89,method_126|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_89,method_126,method_125,method_104|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_125,method_104,method_90,method_45|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_90,method_45,method_7,method_9|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_7,method_9,method_26,method_34|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_26,method_34,method_38,method_43|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_38,method_43,method_62,method_114|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_62,method_114,method_117,method_11|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_117,method_11,method_47,method_106|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_47,method_106,method_124,method_10|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_124,method_10,method_35,method_36|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1161|method_10,method_35,method_36,method_28|5.0,5.0,5.0,5.0|haitians demand civilian government and democratic elections 198688|haiti|democracy|change|yes|no|yes|yes
user_1162|method_97,method_62,method_38,method_6|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_38,method_6,method_2,method_1|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_2,method_1,method_47,method_171|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_47,method_171,method_10,method_36|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_10,method_36,method_11,method_5|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_11,method_5,method_8,method_7|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_8,method_7,method_41,method_9|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1162|method_8,method_7,method_41,method_9|5.0,5.0,5.0,5.0|canadians campaign against nuclear testing on amchitka island dont make a wave 19691971|canada|environment|defense|yes|no|no|yes
user_1163|method_1,method_47,method_8,method_62|10.0,10.0,10.0,10.0|chileans overthrow dictator carlos ibañez del campo 1931|chile|democracy|change|yes|no|yes|yes
user_1163|method_8,method_62,method_104,method_117|10.0,10.0,10.0,10.0|chileans overthrow dictator carlos ibañez del campo 1931|chile|democracy|change|yes|no|yes|yes
user_1163|method_62,method_104,method_117,method_125|10.0,10.0,10.0,10.0|chileans overthrow dictator carlos ibañez del campo 1931|chile|democracy|change|yes|no|yes|yes
user_1165|method_151,method_42,method_8,method_197|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1165|method_8,method_197,method_142,method_48|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1165|method_142,method_48,method_41,method_6|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1165|method_41,method_6,method_5,method_47|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1165|method_5,method_47,method_16,method_1|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1165|method_5,method_47,method_16,method_1|10.0,10.0,10.0,10.0|pakistani lawyers protect constitution and reinstate judges save the judiciary movement 20072009|pakistan|democracy|defense|yes|no|no|yes
user_1166|method_5,method_170,method_25,method_18|8.0,8.0,8.0,8.0|moroccans march into western sahara in the green march 1975|morocco|national-ethnic identity|change|yes|no|no|no
user_1166|method_25,method_18,method_1,method_38|8.0,8.0,8.0,8.0|moroccans march into western sahara in the green march 1975|morocco|national-ethnic identity|change|yes|no|no|no
user_1168|method_1,method_160,method_7,method_6|8.0,8.0,8.0,8.0|montague massachusetts citizens stop nuclear power plant construction united states 1974|united states|environment|defense|no|no|no|yes
user_1168|method_7,method_6,method_195,method_48|8.0,8.0,8.0,8.0|montague massachusetts citizens stop nuclear power plant construction united states 1974|united states|environment|defense|no|no|no|yes
user_1168|method_6,method_195,method_48,method_5|8.0,8.0,8.0,8.0|montague massachusetts citizens stop nuclear power plant construction united states 1974|united states|environment|defense|no|no|no|yes
user_1169|method_15,method_38,method_47,method_162|5.0,5.0,5.0,5.0|us antinuclear activists campaign against restarting three mile island nuclear generator 19791985|united states|environment|defense|yes|no|no|no
